Group,Sample_Index,X_Coordinate,Y_Coordinate
Group 1,539,3.141292143510114,-5.668622192836593
Group 1,540,3.755799098060322,2.501766463646712
Group 1,541,-2.6957027214574234,2.560246676340923
Group 1,542,-0.8164149689367215,-2.8709724538309267
Group 1,543,-1.0011136219183079,-1.6808903362135095
Group 1,544,1.6746261553379997,-1.1631046798079525
Group 1,545,0.634024083239585,5.182629510302134
Group 1,546,-0.23071096698720917,-0.07666221297433584
Group 1,547,7.15855770363159,2.9176633488801897
Group 1,548,-0.8947341543613501,0.5870449746416626
Group 1,549,2.9369394772391755,-0.16730723297311803
Group 1,550,-2.6781354992496205,-0.9694013062116256
Group 1,551,-4.667881376009776,-2.3412143899301117
Group 1,552,3.7709658499360557,-2.711722924394369
Group 1,553,2.7403047096711024,1.8274143627215311
Group 1,554,0.6249187506201697,0.978399066726354
Group 1,555,-2.124658358943042,-1.4165319059717243
Group 1,556,1.6806906298230793,1.8620162926520338
Group 1,557,-1.0981898766063276,-2.825172924404808
Group 1,558,-2.685644384879408,-3.404759562184394
Group 1,559,-3.8814341347538743,-4.275760545007518
Group 1,560,-4.288484471855142,-0.7322630432235178
Group 1,561,-1.1766742470239535,-0.7576554647230658
Group 1,562,-3.1173539672096737,0.38475846727102603
Group 1,563,-1.737182871637232,-3.660735225203678
Group 1,564,-4.422697723858264,-0.11427617470614071
Group 1,565,-0.9809400755652451,-2.622820651857907
Group 1,566,-0.6430542540791033,6.896694370857751
Group 1,567,0.7007667722662805,-3.4695818370752103
Group 1,568,0.26436910163259775,1.9013306427962955
Group 1,569,3.342500100130276,1.3606029045419394
Group 1,570,-1.6411297038332757,-3.3216025049919384
Group 1,571,2.2514785510376294,2.6688923868703114
Group 1,572,-0.35529614928367437,-1.177520558668252
Group 1,573,1.851982149926346,2.5219306469661724
Group 1,574,-0.9474308548963148,2.952967195429751
Group 1,575,2.1716520728373943,-5.50861611930989
Group 1,576,-3.514596057064906,0.36717708634327684
Group 1,577,-0.9358222742914408,-3.06416150364132
Group 1,578,1.7025846140637715,1.3327899344581193
Group 1,579,1.247503517351626,-1.6380170976248285
Group 1,580,-2.5310610664115356,-1.8021080498420643
Group 1,581,-5.795431284119495,0.15450310855896765
Group 1,582,-0.8868087633921617,-3.2958244408846493
Group 1,583,-2.5502366177220313,-1.1651703131993627
Group 1,584,0.5219294034964765,-1.6724753550235008
Group 1,585,-4.057851714397034,-0.4323672888728698
Group 1,586,-1.280791414734249,1.1316356251935626
Group 1,587,-0.4735077997347463,-1.7322850041719153
Group 1,588,2.019542777553546,-4.547232344991696
Group 1,589,-2.9929732666949134,-4.74752337080904
Group 1,590,-3.6364496453227972,-1.3618327037237417
Group 1,591,-2.0770905853827295,-5.228575316913771
Group 1,592,-4.346362417566577,-3.2479323762416765
Group 1,593,-3.875611600954576,-3.6160641154771374
Group 1,594,-5.843500488192966,-3.882703057960092
Group 1,595,3.3350288665226038,0.9234053066761776
Group 1,596,-2.4840197582632038,-1.3050672048228407
Group 1,597,0.23806403170392287,-1.880901173363302
Group 1,598,-1.9779677079062044,-2.1208996239451414
Group 1,599,-3.1816756278623584,-4.786852177097431
Group 1,600,-2.2826518630051353,0.5598273694690743
Group 1,601,-0.6544007046693017,-0.15466673652381857
Group 1,602,-3.3881369390893807,-0.49755226218715976
Group 1,603,2.94302769521014,-3.993698860673334
Group 1,604,-3.013562118742418,-3.1863490725013297
Group 1,605,2.9939948737363493,0.6733554556799162
Group 1,606,-3.4391588550852195,-3.0768783361214025
Group 1,607,-2.0139504817079215,1.2475841017099034
Group 1,608,-2.4918420747693766,-0.21417710848460603
Group 1,609,-2.006034112858596,1.6793713437931195
Group 1,610,-2.03978188887359,-0.7478730105126767
Group 1,611,-2.2401991933499605,-0.890520272412993
Group 1,612,3.5704319751333378,-5.005752221632768
Group 1,613,1.3214239318145997,4.6965720877030215
Group 1,614,4.612619832773698,0.2280161742372345
Group 1,615,-2.9867518307782057,-2.822300447250159
Group 1,616,-0.1596001641735385,-2.9102977667857632
Group 1,617,-2.893491941065238,-2.317500472896765
Group 1,618,2.2791675051644456,1.321424213881197
Group 1,619,-4.769281793357141,-4.67956319803203
Group 1,620,-1.3067410008770857,-2.872673050088081
Group 1,621,-2.3881940940006534,-2.0585292790663163
Group 1,622,-4.371786053048201,-5.190841130527243
Group 1,623,-2.3139855157277993,-2.5271213535705987
Group 1,624,-0.8324583857500434,-2.4109896227439562
Group 1,625,0.6583773950046163,-2.0465883993063527
Group 1,626,-3.434654565227013,-3.21860352340613
Group 1,627,3.652626767387887,2.9940303295789565
Group 1,628,0.9289839657491754,3.0677112960289206
Group 1,629,3.2296708891672994,0.3767293604146268
Group 1,630,0.8934220426983178,-1.3569189577472303
Group 1,631,2.7383427808094947,-3.012422300256204
Group 1,632,0.822671098540393,2.1328799046104745
Group 1,633,-2.388357460556116,-2.6171399106740036
Group 1,634,-2.580695974684272,-3.776045837333839
Group 1,635,-3.683817209366621,-2.2722547432035007
Group 1,636,-4.254455492592729,-1.6528311162116416
Group 1,637,0.549936061864571,-4.83447393814423
Group 1,638,-1.4716089753920651,-3.8302457274609285
Group 1,639,-1.2582727027014093,-1.5481341846521217
Group 1,640,-0.3947746425253589,-3.6382454490771345
Group 1,641,-1.6047691770034107,-5.1133820136178
Group 1,642,1.0843106949104833,-1.0659331641495973
Group 1,643,-2.075306925562617,-0.011851836357382295
Group 1,644,-2.705553188376843,1.2888546573977575
Group 1,645,-2.160953216006343,-3.882384002003439
Group 1,646,-4.270571588919241,-0.5726753441389358
Group 1,647,-1.4143027251066655,-4.078981913598497
Group 1,648,-1.7849172989866233,-1.199961132941826
Group 1,649,-0.5362749209829365,-0.5058226776333066
Group 1,650,-2.0409568092648978,-0.0066000206968857
Group 1,651,-1.596309588132339,0.03316420165824363
Group 1,652,-1.9680926348959076,-3.804801283083717
Group 1,653,2.2796483827452705,-1.3191931748225247
Group 1,654,-4.622797959857271,-0.930931956708003
Group 1,655,-0.3354502370656651,-2.513823801286647
Group 1,656,-2.018133421769082,-3.0435423157955963
Group 1,657,-2.820020126880898,-2.183085698181916
Group 1,658,7.146073489425101,-6.458671778857449
Group 1,659,-2.3139707293690424,-3.825924038330719
Group 1,660,-2.8037021945784466,-2.334081051164911
Group 1,661,-3.938394042658428,-1.2926864293726914
Group 1,662,-1.928910893491869,0.857596172174715
Group 1,663,0.0409878937579764,-2.2484471154764485
Group 1,664,-3.17734746962336,-3.249584085501138
Group 1,665,-0.7390699602431705,-3.290577516169253
Group 1,666,-3.016573054628159,0.9438807857961922
Group 1,667,2.342975603205098,3.351887494764383
Group 1,668,-1.0838526039847909,-7.498217144620719
Group 1,669,0.7975891291524584,-1.0280627822410464
Group 1,670,1.13430808254216,-1.2496392958451452
Group 1,671,7.931832267975977,-1.180016436982082
Group 1,672,-2.0396086354383907,-2.7866722043939776
Group 1,673,-2.280716397506823,-1.7002843494219297
Group 1,674,-2.5396529686836287,-1.9408294276388909
Group 1,675,6.529311936825848,1.706949237555826
Group 1,676,-2.3371481028390253,-2.4941716795206372
Group 1,677,1.0161428650019726,-1.687400327682803
Group 1,678,-1.7599726612208184,-1.5385809977162053
Group 1,679,1.4429513762919335,-1.7211000118157371
Group 1,680,-0.6172977470341217,-1.1129761373623994
Group 1,681,-0.020829526113389285,3.952182196902977
Group 1,682,3.285471076310741,-0.6628925214889918
Group 1,683,-1.6246996906224582,-2.508683418905058
Group 1,684,-1.2664959725328764,-2.2065898277692995
Group 1,685,1.6671747368660839,-0.296668959573428
Group 1,686,-2.250682570679617,-1.3178886317882985
Group 1,687,-3.383615276747754,-1.2709455658735445
Group 1,688,-0.024327398990202198,-2.3183134548517277
Group 1,689,4.057300004388672,-4.079568422939758
Group 1,690,-1.0712686084922034,-0.5218254715771724
Group 1,691,-2.6990547528023634,-3.330021383425186
Group 1,692,-3.8902471477588705,-1.0026092565473885
Group 1,693,0.8498229023428232,-1.0846757456161662
Group 1,694,-2.286355687590948,1.1437652527137385
Group 1,695,-4.409865651108019,-3.1730052387665557
Group 1,696,2.1961498120729086,6.2257826178757965
Group 1,697,-2.313534885929038,-3.2726429512862216
Group 1,698,-5.544398653312758,-1.6779302252442105
Group 1,699,7.8991001239688,1.0561661895428904
Group 1,700,-1.1171700953439203,-3.448497205284812
Group 1,701,0.8409843364874642,-2.2661487970599676
Group 1,702,6.098216739007733,1.84055391819125
Group 1,703,-4.1863272491973955,-0.42693931037515487
Group 1,704,2.496942035938775,-1.0477731129552863
Group 1,705,3.0451058016259793,-2.1927901198257573
Group 1,706,-3.445638389315916,-5.198893439232254
Group 1,707,0.8268794589019137,-1.7088385535699635
Group 1,708,3.7418808153697856,-4.292325306354145
Group 1,709,-2.3943362438124014,-0.36684551867499193
Group 1,710,-5.133405927023656,-1.7450427418459311
Group 1,711,1.5552551375686552,-1.6607647251239839
Group 1,712,-1.5082682407353722,-1.1261430217867923
Group 1,713,-4.109476195507751,-3.814215403128208
Group 1,714,-1.4784852746924955,-1.9989757715637761
Group 1,715,2.442741997785822,-3.666383426675836
Group 1,716,-1.9619173691863847,-1.596057871128899
Group 1,717,1.3469502192889484,-2.2592026060946964
Group 1,718,-2.708135866545691,-1.0420097470353464
Group 1,719,-1.2338118672086078,-5.123148054783481
Group 1,720,-2.302237300921277,-0.6297894019738901
Group 1,721,1.644254839984146,-4.778981200595008
Group 1,722,0.4922052485920272,-3.5158973298933702
Group 1,723,1.7456224181589677,1.7517845559778917
Group 1,724,-0.8144421559224331,-2.792445569994469
Group 1,725,-1.8411583203271487,-1.708922084591189
Group 1,726,-2.8029922789308843,-2.504382108021608
Group 1,727,-0.6082398078781441,-1.42051502328266
Group 1,728,2.0455987651754857,2.500586884826774
Group 1,729,-1.7332343337879186,4.1464769731125815
Group 1,730,-1.6802050576434664,-0.02254651272099606
Group 1,731,-3.30243909781455,-2.2431859632197875
Group 1,732,-1.8104306306803823,-1.3261719180724487
Group 1,733,-0.19937913808336205,0.5275214180627641
Group 1,734,-0.7263468338852839,-1.4399771604329028
Group 1,735,3.388886525770837,-2.029176906177809
Group 1,736,-0.9248948560654542,1.9569686352402589
Group 1,737,5.823819867198346,2.12506934189806
Group 1,738,-2.072978527355677,2.8646394543920994
Group 1,739,-1.1727855871407151,-4.211198198063158
Group 1,740,2.664877834008041,-2.1855990201496347
Group 1,741,-1.9236684472159729,-3.0755242236919043
Group 1,742,-2.685952482630185,-2.3939892804742517
Group 1,743,-2.154882140223571,-5.904705631740947
Group 1,744,1.1630158509275106,1.2657622627058542
Group 1,745,-1.9705750134590152,-1.7370698315991142
Group 1,746,0.13412220414990994,-1.1453594642020297
Group 1,747,-0.6765004065148863,-1.5303017899802671
Group 1,748,-1.5367504811015542,-3.5630666183646547
Group 1,749,3.3983455983188544,-4.667686938610882
Group 1,750,0.17274884483938946,-1.3638997077223232
Group 1,751,0.2370465575392111,0.1314344159373288
Group 1,752,4.975786737022212,-0.8453538265815217
Group 1,753,-0.5214050064802056,-1.603969877999495
Group 1,754,-3.33123826670315,-2.953336762106605
Group 1,755,3.874988081888808,-3.0048600296847465
Group 1,756,-1.1530911111595996,-0.7650801264834421
Group 1,757,-3.003609107989875,0.3451200382481625
Group 1,758,3.23121638154162,2.6847731308333236
Group 1,759,3.211796005779478,0.3161265184378797
Group 1,760,1.9311896365449623,-4.110222514246307
Group 1,761,-3.2648698929742874,-2.194275870295161
Group 1,762,-3.4970909409716193,-1.367680874695158
Group 1,763,-0.8599160544655962,-2.291403697967779
Group 1,764,-0.19889318880831564,-3.243169621224787
Group 1,765,-1.759139028425203,-2.8082627842891075
Group 1,766,-1.7249601203312666,-2.058960931441447
Group 1,767,-2.0216784063174185,0.05580421599507002
Group 1,768,-2.4066854015638532,-0.847689175052394
Group 1,769,-2.4741092840405745,-2.333712345167398
Group 1,770,-2.4765726451343513,-2.4905259764146566
Group 1,771,-1.2662193047785046,-1.911523667615604
Group 1,772,3.7725231301419155,-0.732469905871946
Group 1,773,-0.4639062112828065,-3.3866989821943316
Group 1,774,1.4760820760501479,6.757307416032926
Group 1,775,-3.5294965080381733,-1.6613577153323684
Group 1,776,-3.1756484983795947,-2.490044319779546
Group 1,777,2.9757575145195174,1.630800463783297
Group 1,778,3.96618047998347,-2.303392695312385
Group 1,779,1.3119627081804843,-0.17285639110075618
Group 1,780,-3.500496986908362,-1.948338482441238
Group 1,781,-0.8906857664114303,-2.1552217967075924
Group 1,782,-0.06537086887588162,-2.836134579662482
Group 1,783,-1.5971115817051147,0.6332135474732352
Group 1,784,-1.4004680723710377,-2.362246168806168
Group 1,785,-2.1548326293987445,-1.241616137246188
Group 1,786,-0.08928061130111642,7.897146194512173
Group 1,787,-3.24032053105979,-2.7893717847761317
Group 1,788,-2.0280631346688462,-1.4575084081294751
Group 1,789,-1.9954309697698782,-3.512832026114312
Group 1,790,3.845468615331931,4.340933653061199
Group 1,791,-2.3440861161020417,-4.953384713624125
Group 1,792,-2.8886963887293415,-4.484934811516661
Group 1,793,-3.5773938891444583,-0.870823632565954
Group 1,794,3.9762490469640897,2.281243968432892
Group 1,795,5.939832416670077,2.9452964609747827
Group 1,796,3.469660825901489,4.738716437192137
Group 1,797,-0.32851745799669185,0.5435843167162977
Group 1,798,-1.3196393589820659,0.45125671543072926
Group 1,799,-2.554290393250038,-1.0029458820003352
Group 1,800,2.09717908672041,-0.2975275913381487
Group 1,801,1.7611412047145136,0.07827315063250136
Group 1,802,-0.31845399901329285,-1.2410516698162022
Group 1,803,-1.2291382255116274,-2.9873726185007725
Group 1,804,-1.352116182989089,-4.323440787580212
Group 1,805,2.6559521391865104,4.642515603990185
Group 1,806,-2.3730366892753207,-2.294699875142146
Group 1,807,-1.2369124651550991,-0.7298438371752596
Group 1,808,5.605894672597046,2.1828886309109397
Group 1,809,3.3723594511564654,-0.8433008786578646
Group 1,810,-4.044761006889216,-2.296906593477023
Group 1,811,-0.24561501135833974,-3.0383754938988448
Group 1,812,-0.6910998951514102,0.4401410592999685
Group 1,813,-0.16844945671197076,-1.6691878594791998
Group 1,814,-2.985341418457094,-1.1556787097384678
Group 1,815,-2.2167780060732767,0.0993919677186903
Group 1,816,-1.3611691907104464,-3.576964867459017
Group 1,817,-3.5703664740229093,-3.3197215302530814
Group 1,818,-2.965324748476193,-2.3882816005547474
Group 1,819,-2.4495149720101805,-2.4830422317380876
Group 1,820,3.9385863565168804,4.320351646348419
Group 1,821,-3.005930313614967,-0.6605691948368462
Group 1,822,-0.05481065482094216,-2.769699738332713
Group 1,823,-0.9606220654525832,-3.2847473561137983
Group 1,824,-4.745949345284686,-2.084882733349844
Group 1,825,-1.6095792401256708,-1.5784861245772905
Group 1,826,-2.6752838972771174,0.9873299533071012
Group 1,827,3.5387932468040275,-0.501354240950563
Group 1,828,-2.9146743564790736,-2.1431963706336097
Group 1,829,-1.342286391785409,-0.464704033721983
Group 1,830,-0.40968513875168044,-1.733374840597953
Group 1,831,-3.2527143524450346,-2.0915059577830752
Group 1,832,-1.654893861212897,-3.67106967524299
Group 1,833,-2.0083940282435697,-5.129716487556627
Group 1,834,-1.9680325269920866,-4.596801955167388
Group 1,835,-0.20505277003152322,-3.5060818952630153
Group 1,836,1.6928400572863884,3.5078867713370183
Group 1,837,2.947417245729556,-1.869421579274293
Group 1,838,-1.9717255655827286,-2.6886354653284874
Group 1,839,0.7422955458205192,5.64347120832177
Group 1,840,-2.399978493851622,-1.245882788763778
Group 1,841,-1.3448921723997358,-4.219166334709586
Group 1,842,-4.018969520370122,-1.7143641651124133
Group 1,843,5.896946306764662,-1.1244624226487925
Group 1,844,-0.04160075201008073,1.0948830073986762
Group 1,845,0.496496292477155,0.7481510511322658
Group 1,846,-3.1023425122068673,2.5506652263404788
Group 1,847,3.588619094440255,-3.1953409892261178
Group 1,848,-1.609517241843169,1.422477754808264
Group 1,849,0.08688508314503163,0.5927988140771989
Group 1,850,-1.436291147346922,0.508082472108234
Group 1,851,-1.7353376670841623,-0.05619232720547851
Group 1,852,-0.24031304362003802,-1.7157802681683791
Group 1,853,0.5101781354478057,-2.2390433482188596
Group 1,854,-1.0424121115874256,-1.7817182033476389
Group 1,855,1.1530551528352784,5.089369104870115
Group 1,856,-1.9529807322669086,1.8478068208327914
Group 1,857,1.7222843412593256,6.265124114342182
Group 1,858,-0.8699875683432012,-1.727860069829043
Group 1,859,5.421428262847284,3.7672683767205624
Group 1,860,-1.1517355315526838,-3.9441749963748416
Group 1,861,-0.49843086114928825,-4.950604555380728
Group 1,862,1.5417878757388386,1.4595049314786057
Group 1,863,-0.6011137521903651,-1.4093040526756226
Group 1,864,0.09157684219514373,-2.333450062772626
Group 1,865,2.0141048435699114,-6.245788223651166
Group 1,866,-1.263537572542623,-3.1198675198103585
Group 1,867,-4.8198865777085675,-2.096116646223075
Group 1,868,-1.4418417910897057,-3.2674121578902446
Group 1,869,3.4430656143020775,3.2745205557673853
Group 1,870,-1.3140793930771384,-3.251422715051937
Group 1,871,-2.053462223446225,-2.6750192869937206
Group 1,872,1.4595083257861983,-0.5547064093289671
Group 1,873,-3.1440871678493214,-3.447058138626072
Group 1,874,-3.9836869351153554,-0.5316656621648312
Group 1,875,0.06702765970464997,-2.1150355672752266
Group 1,876,-2.2767880364837745,-2.524158990825434
Group 1,877,1.4204583736523493,-0.22330028730013884
Group 1,878,-6.41058295199642,-0.3487679023660921
Group 1,879,-1.0176525696679155,2.229792282068145
Group 1,880,-1.4353857108537251,-2.146872869664356
Group 1,881,-2.5011158464699106,-3.219521558390195
Group 1,882,2.599794738290545,1.487045663917814
Group 1,883,-2.7050632216392523,0.19981128891790423
Group 1,884,-4.2546204526397275,-2.3539549808164573
Group 1,885,-0.761208493072469,4.65150147844223
Group 1,886,-1.4122939918961803,-3.5250246928647457
Group 1,887,-1.6982605161907411,-0.19960737539175621
Group 1,888,-1.1685432888765699,-2.995062122216373
Group 1,889,-3.2695349824863102,-0.1653753993570124
Group 1,890,1.0728615449361194,2.9888004583414203
Group 1,891,-1.5330369898356726,-1.5333350132852073
Group 1,892,6.088650958381841,0.8021769422157088
Group 1,893,-3.9146463019935567,-1.804102931853641
Group 1,894,-0.7208394873166708,-2.7934665620960226
Group 1,895,-1.3069086601221553,-0.20785570718459345
Group 1,896,3.0149618369413713,6.489764169916381
Group 1,897,2.8314582844386855,-4.569560714351324
Group 1,898,-0.9746460151992835,-3.275802918120566
Group 1,899,-3.0626101503656944,-1.3354968043289372
Group 1,900,-0.22144376800550458,-2.796456346717947
Group 1,901,-2.8746161578534077,-2.0504188470555693
Group 1,902,-0.8497598770087111,-1.3868258661151274
Group 1,903,-0.9929898853243015,-4.864034131260939
Group 1,904,-4.244793882635118,-1.1258936252392036
Group 1,905,-2.4695870457847313,0.17650215719700402
Group 1,906,1.8192906830756905,-0.640328612790624
Group 1,907,-1.4445259531438528,2.617371984840434
Group 1,908,0.4233742353223473,-0.8965670041313798
Group 1,909,-3.3742878732218635,-3.7583506301549603
Group 1,910,-1.8742600581059585,-2.9170778710829426
Group 1,911,-1.9894052620577354,-0.6915269299573246
Group 1,912,-0.8097669191716805,-4.820015050861645
Group 1,913,-4.9689497155636815,-0.4128225123692748
Group 1,914,-1.9508045068826203,1.461874375924166
Group 1,915,-2.454769674251413,0.6323996074708624
Group 1,916,-3.247733312345667,-1.3034452046801388
Group 1,917,-2.4027959718587484,-3.0682607962640653
Group 1,918,-3.0163469785034827,-0.9607163662732827
Group 1,919,3.754161370115367,-2.947462180614929
Group 1,920,-1.2382463655655644,-2.6987083536772443
Group 1,921,-4.172887121950316,0.422168186064777
Group 1,922,-3.459603411322333,-0.377349908490757
Group 1,923,-4.397186527825621,0.4437495473514179
Group 1,924,-0.8868569419860395,-0.6721527755165135
Group 1,925,-1.233196100712529,-0.17154381530950502
Group 1,926,9.22007940974958,1.5890782630701925
Group 1,927,1.7930282956464951,4.721960289870099
Group 1,928,-2.4426348713568595,-1.790169150741309
Group 1,929,-0.205142747503263,-3.968328790147109
Group 1,930,-4.356263398567505,-3.7546182725713324
Group 1,931,-4.127548599399548,-4.8915088690184145
Group 1,932,-0.7609292428377405,-0.4972627194770942
Group 1,933,-1.7769988141968327,-3.848784972152764
Group 1,934,2.525267927331478,0.7820212974717213
Group 1,935,-0.9123563197280042,1.4800610830258893
Group 1,936,-4.066426251131356,-2.2944209770819053
Group 1,937,-2.4134085015145597,0.6522986195391687
Group 1,938,-0.31195556014746173,-2.020471872731606
Group 1,939,-0.7288674842743676,-0.26138890256615355
Group 1,940,5.933682134224548,-4.219983290544667
Group 1,941,-3.580523628719531,-0.9609158673247109
Group 1,942,4.518878427643322,0.12177507361164715
Group 1,943,-0.48787127683754017,-2.905033364590906
Group 1,944,-1.019165526542328,-4.729176470952748
Group 1,945,0.5987724992276378,-0.41190720517418167
Group 1,946,0.7065221646801145,-3.858579053789964
Group 1,947,-4.050318047623131,-2.4530682492347964
Group 1,948,0.2757738809353458,-0.26484614505376447
Group 1,949,1.8327677691295983,-3.243189982799692
Group 1,950,-4.812758704468617,-2.5370440696204795
Group 1,951,1.1111240046249602,-3.0683311454735764
Group 1,952,-2.396772261965916,-2.2054932341636873
Group 1,953,0.14980358556226903,1.4311224816693644
Group 1,954,0.7390145703204043,-1.250203814389443
Group 1,955,-0.6211565981371947,0.6210447968733375
Group 1,956,-2.0097819728441872,-1.1935551455751805
Group 1,957,-4.949534884064002,-3.6959230024062895
Group 1,958,-1.4899230581466645,-0.4458685234306161
Group 1,959,-1.1950208712090706,0.9805916675491617
Group 1,960,0.6933339283355083,-0.560913908956338
Group 1,961,-1.0812400958518573,1.6298940871091636
Group 1,962,-0.9203630867777273,0.3916635876237953
Group 1,963,0.31486529240828354,-2.7968214419113977
Group 1,964,-3.8564936334909468,-2.2465028088280867
Group 1,965,-1.999208061715104,-3.248091957274785
Group 1,966,-1.158620828088142,-5.038711809667065
Group 1,967,-1.119959297787088,-0.26914889861637903
Group 1,968,0.9646608767732285,-1.569566218547437
Group 1,969,0.5048567565271096,-1.5483389912123868
Group 1,970,0.2390328534392827,-5.195849719710801
Group 1,971,-3.3616342702203807,-3.685241049859397
Group 1,972,-0.5527225503538136,0.28485793256838754
Group 1,973,-1.7126774941833371,-1.592990865005453
Group 1,974,-1.357539354188527,-1.1847809319948606
Group 1,975,-0.0300491965642411,1.6162679773391075
Group 1,976,4.906696920541797,-0.049268688218256224
Group 1,977,-1.305222807098623,-2.912339761167139
Group 1,978,-2.100767435074033,-2.8258278975627316
Group 1,979,-3.754875253565432,-1.3124199446727736
Group 1,980,-2.1008892211673285,0.6574509829918169
Group 1,981,-2.9264778431515253,-1.8107331445070491
Group 1,982,-3.541512711388937,-0.5370313122830317
Group 1,983,-4.132716000112765,-0.7190360351716645
Group 1,984,-2.7107590206063743,-0.8637572759937717
Group 1,985,-2.9201039953114094,-1.0615535995309986
Group 1,986,3.0413578527366263,-0.09938091862139128
Group 1,987,-1.3004624383304981,-1.932165936500026
Group 1,988,3.3850365277928396,5.3930595805485675
Group 1,989,-4.702970656370029,-1.4974129563738237
Group 1,990,5.0033461849794225,6.435447383320165
Group 1,991,-2.5880189598786947,-1.7319579247842865
Group 1,992,0.20675549124041304,-1.964145435072567
Group 1,993,3.0580395427235167,0.3600939801547839
Group 1,994,-2.653229555854765,-2.432823043813557
Group 1,995,-0.8249142360761068,-0.6580292186391916
Group 1,996,-0.9227214114380984,-1.764959407630213
Group 1,997,-4.050706709690369,0.4650672337068009
Group 1,998,0.8596585448644583,-1.954254010843345
Group 1,999,4.928468443545062,3.2423421766638656
Group 1,1000,-1.1171323933690855,-2.5394445086786934
Group 1,1001,-3.755169539089039,-0.9021939435675566
Group 1,1002,-1.508180713760964,-2.224911078618664
Group 1,1003,-3.690151203364708,-1.9812510171391244
Group 1,1004,1.3332459872686349,0.5761473494700948
Group 1,1005,-0.1458039172906731,-1.3460369157499312
Group 1,1006,-2.415219949833381,-0.6569668538561007
Group 1,1007,-1.0537824731678338,-2.8224031923876156
Group 1,1008,-0.531485134536335,4.198066309758007
Group 1,1009,-0.8230935681529643,-6.394173035003402
Group 1,1010,-5.227723101993957,-3.344963340972812
Group 1,1011,-2.8962652920374623,-1.4727801494716974
Group 1,1012,-3.0736399836661277,-1.5254625176957828
Group 1,1013,-4.56103693638942,-0.4022420514284202
Group 1,1014,-3.1449291562678723,-3.5238182404849674
Group 1,1015,-1.1310627505983675,-1.499210050147198
Group 1,1016,-5.444271429705857,-0.738898276805676
Group 1,1017,-3.7891204660882014,0.3426829459861189
Group 1,1018,1.058827855493584,0.1788911097605224
Group 1,1019,-4.588710093185895,-1.4062703283561153
Group 1,1020,-0.9603415891052838,-1.8528986906915832
Group 1,1021,0.6029779486023976,1.5529770614073692
Group 1,1022,7.046868284836036,-0.9156741130640029
Group 1,1023,1.6189231324193738,-2.840911455270965
Group 1,1024,-3.3272040710403514,1.0184056685511478
Group 1,1025,3.3770020432950187,7.365900419732682
Group 1,1026,-3.204768426020517,-1.7881142898688052
Group 1,1027,-2.1222840096524687,1.074718143678889
Group 1,1028,-2.8161710031712888,0.382940392065394
Group 1,1029,1.5735305227768281,-4.393124640629461
Group 1,1030,6.0070711562880845,-8.688766134581067
Group 1,1031,-5.370334000976908,-3.769053682448926
Group 1,1032,-2.068116826898357,-2.5998485931967057
Group 1,1033,-3.723191052737984,-1.948958883391652
Group 1,1034,-3.1276865751427767,-0.191008225179776
Group 1,1035,-1.5518706374514706,-4.44570986557271
Group 1,1036,-1.4891161753992548,-2.878891509976633
Group 1,1037,2.4236416379630876,-2.4654615580773553
Group 1,1038,-3.3895716949723074,-2.5577868234179983
Group 1,1039,-2.035328226311357,-1.973580122099514
Group 1,1040,-1.592757033761528,0.14328656172035092
Group 1,1041,-0.5400741647354725,3.1964411251960536
Group 1,1042,-4.378974968356937,-3.335476772029808
Group 1,1043,-2.67987261353452,-2.1158315678345683
Group 1,1044,-2.2865416439002537,-2.191482022277285
Group 1,1045,-0.5059284712912755,-1.486493248265568
Group 1,1046,-4.879509734296485,-2.0673395451838052
Group 1,1047,-1.3100417855913253,0.22249510369389824
Group 1,1048,6.507064575868179,3.2576866974947345
Group 1,1049,-0.7763941811910549,-1.6202521429430283
Group 1,1050,-1.5020295041464782,-0.20412961453215805
Group 1,1051,-3.1351926328541913,0.33124063107216095
Group 1,1052,4.592998567487853,-5.1305051779698765
Group 1,1053,-1.3451602937634983,-1.6216394053599839
Group 1,1054,-3.101887365197074,-1.4623195726855696
Group 1,1055,-3.9890715291230574,-4.153864285802792
Group 1,1056,0.020997196023501585,1.7093018406966118
Group 1,1057,-0.010426962348597524,-0.11866546156996513
Group 1,1058,0.27892588546265307,-1.6356769802745874
Group 1,1059,-3.1012606981677435,-3.9185461043296796
Group 1,1060,-2.2615313868542537,-3.463049040917375
Group 1,1061,-3.7155893109809925,-2.623950391921038
Group 1,1062,-2.0229647737594934,-2.201745176602599
Group 1,1063,4.198799626299753,2.127011272765537
Group 1,1064,-0.07847545739733075,-3.2367712422915105
Group 1,1065,-2.1589225314562035,-3.317484615769608
Group 1,1066,-2.5375102280318336,1.7673348273766356
Group 1,1067,-3.2757806813139503,-1.1403082801381998
Group 1,1068,-3.7841178393009915,-3.914456624807504
Group 1,1069,-2.733274132679411,-1.2741850232179404
Group 1,1070,-0.6385373480314929,3.6562855550919497
Group 1,1071,-0.7106181695302971,-2.596519540421906
Group 1,1072,-3.130126805519275,-3.588361380584901
Group 1,1073,-0.996887516611231,-1.7592655640397798
Group 1,1074,-1.3505602619589556,-4.299050839834896
Group 1,1075,3.4863920235631403,-0.13675804906649341
Group 1,1076,-2.917653636357928,-4.8047245092982465
Group 1,1077,-3.5032811836722093,-2.1672632407144157
Group 1,1078,-2.206057682599095,0.9588132651847121
